DIVISION;CURSO;GRUPO;CODIGO_ASIG;COD_PROF;PREGUNTAS;
4;3; ;414;422;08;08;08;05;06;08;06;06;09;08;  ;  ;  ;  ;
4;3;A;414;422;07;07;09;07;09;10;07;07;10;09;  ;  ;  ;  ;
4;3;A;414;422;08;10;09;08;07;10;09;09;09;09;  ;  ;  ;  ;
4;3;A;414;422;08;06;07;06;06;05;07;08;07;  ;  ;  ;  ;  ;
4;3;A;415;425;10;10;10;10;10;10;10;10;10;10;  ;  ;  ;  ;
4;3; ;415;425;10;09;10;10;10;10;10;10;10;10;  ;  ;  ;  ;
4;3; ;415;425;10;09;10;10;10;10;10;10;10;10;  ;  ;  ;  ;
4;3;A;415;425;09;09;10;10;08;10;10;10;10;09;  ;  ;  ;  ;
4;3; ;415;425;10;10;10;10;09;10;10;10;10;10;  ;  ;  ;  ;
4;3;A;415;425;07;08;06;07;08;10;08;07;09;08;  ;  ;  ;  ;
4;3;A;415;425;09;09;09;09;09;10;09;09;09;09;  ;  ;  ;  ;
4;3; ;415;425;10;10;10;10;10;10;10;10;10;10;  ;  ;  ;  ;
4;3;A;415;425;10;09;10;10;06;10;10;09;10;10;  ;  ;  ;  ;
4;3;A;415;425;10;10;10;10;10;10;10;10;10;10;  ;  ;  ;  ;
4;3; ;415;425;10;09;10;10;10;10;10;10;10;10;  ;  ;  ;  ;
4;3; ;415;425;08;08;08;09;10;10;09;08;09;08;  ;  ;  ;  ;
4;3;A;415;425;10;10;10;10;09;10;10;09;10;09;  ;  ;  ;  ;
4; ; ;415;425;10;10;10;10;05;10;10;10;07;09;  ;  ;  ;  ;
4;3; ;415; 25;10;10;10;10;10;10;10;10;10;10;  ;  ;  ;  ;
4;3; ;415;425;08;10;07;09;05;10;10;08;08;07;  ;  ;  ;  ;
 ;3;A;415;425;09;10;09;10;09;09;10;09;10;09;  ;  ;  ;  ;
4;3; ;415;425;09;08;09;10;10;10;09;09;07;09;  ;  ;  ;  ;
 ; ; ;415;425;10;10;10;10;08;10;09;10;10;09;  ;  ;  ;  ;
4; ; ;415;425;08;08;08;08;08;08;08;08;08;08;  ;  ;  ;  ;
 ; ; ;415;425;09;09;09;09;??;10;10;10;10;09;  ;  ;  ;  ;
4;3; ;415;425;09;10;10;09;07;10;09;09;08;09;  ;  ;  ;  ;
 ;3;A;415;425;10;10;10;10;10;10;09;10;10;09;  ;  ;  ;  ;
4;3; ;415;425;10;09;09;10;08;10;10;09;09;09;  ;  ;  ;  ;
4;3;A;415;425;09;09;09;10;09;09;09;08;08;09;  ;  ;  ;  ;
4;3;A;415;425;08;08;09;09;09;10;08;09;09;08;  ;  ;  ;  ;
4;3;A;415;425;09;09;09;09;09;10;10;10;09;09;  ;  ;  ;  ;
4;3;A;415;425;08;08;09;10;08;10;09;09;09;08;  ;  ;  ;  ;
4;3; ;415;425;07;08;07;09;05;08;07;07;09;08;  ;  ;  ;  ;
4; ; ;415;425;09;09;10;10;09;09;10;09;10;10;  ;  ;  ;  ;
4;3; ;415;425;09;09;10;09;09;10;10;09;10;09;  ;  ;  ;  ;
4; ; ;415;425;10;10;10;10;10;10;10;10;10;10;  ;  ;  ;  ;
 ;3; ;415;426;07;07;08;09;08;09;08;09;08;07;  ;  ;  ;  ;
4;3;A;413;421;07;07;07;09;07;10;10;07;07;07;  ;  ;  ;  ;
4;3; ;413;421;06;04;03;09;03;10;08;05;02;07;  ;  ;  ;  ;
4;3; ;413;421;10;09;10;08;06;10;08;09;10;08;  ;  ;  ;  ;
4;3; ;413;421;08;08;07;08;08;08;07;08;08;08;  ;  ;  ;  ;
4;3; ;413;421;10;09;10;10;09;10;10;10;09;09;  ;  ;  ;  ;
4;3;A;413;421;07;07;06;08;07;10;09;07;07;06;  ;  ;  ;  ;
4;3; ;413;421;10;09;09;09;09;10;10;10;09;09;  ;  ;  ;  ;
4;3;A;413;421;07;07;07;08;05;10;10;  ;07;07;  ;  ;  ;  ;
 ; ; ;413;420;07;06;06;08;06;09;09;09;06;06;  ;  ;  ;  ;
4;3; ;413;421;08;08;06;08;06;06;09;09;08;09;  ;  ;  ;  ;
4; ; ;413;421;09;06;06;07;05;10;09;07;06;07;  ;  ;  ;  ;
4;3; ;413;421;09;05;07;07;07;10;10;08;08;08;  ;  ;  ;  ;
4;3; ;413;42 ;07;07;08;07;06;10;09;08;09;08;  ;  ;  ;  ;
4;3;A;413;421;10;10;08;08;07;10;09;09;10;09;  ;  ;  ;  ;
4;3;A;413;421;08;09;08;10;08;10;10;08;08;09;  ;  ;  ;  ;
4;3;A;413;421;07;06;06;07;08;10;09;09;07;07;  ;  ;  ;  ;
 ;3; ;413;421;09;09;07;07;07;06;07;07;07;08;  ;  ;  ;  ;
4;3; ;413;421;10;10;09;10;09;10;10;10;07;10;  ;  ;  ;  ;
4;3; ;413;421;06;06;06;08;04;09;06;09;06;06;  ;  ;  ;  ;
4;3;A;413;421;06;08;06;10;01;10;10;09;10;06;  ;  ;  ;  ;
4;3;A;413;421;07;08;06;06;05;09;08;08;08;08;  ;  ;  ;  ;
4;3; ;413;421;05;07;05;08;01;10;09;04;10;06;  ;  ;  ;  ;
4; ; ;413;421;06;05;05;06;06;10;07;07;06;06;  ;  ;  ;  ;
 ; ; ;413;421;05;05;05;06;05;10;10;09;06;06;  ;  ;  ;  ;
4;3; ;413;421;09;09;08;09;07;10;09;09;10;09;  ;  ;  ;  ;
4;3; ;436;414;09;08;08;08;08;10;09;08;09;08;  ;  ;  ;  ;
4; ; ;436;414;10;08;09;10;06;08;10;10;10;08;  ;  ;  ;  ;
 ;3;A;436;414;09;09;09;08;02;09;09;09;08;06;  ;  ;  ;  ;
4;3; ;436;414;08;05;07;06;05;05;06;07;05;05;  ;  ;  ;  ;
4;3; ;436;414;10;10;09;08;08;10;10;08;10;10;  ;  ;  ;  ;
4; ; ;436;414;10;10;10;10;06;10;10;10;10;10;  ;  ;  ;  ;
4; ; ;436;414;09;07;06;06;06;10;10;10;09;09;  ;  ;  ;  ;
4;3; ;436;414;08;09;09;09;07;10;10;08;09;08;  ;  ;  ;  ;
4;3; ;436;414;09;08;08;07;07;10;09;08;07;09;  ;  ;  ;  ;
4;3; ;436;414;05;04;06;06;06;05;06;06;06;06;  ;  ;  ;  ;
4;3; ;436;414;06;06;06;06;06;06;06;06;06;06;  ;  ;  ;  ;
 ;3; ;43 ;414;10;10;10;08;06;10;10;10;10;09;  ;  ;  ;  ;
4;3; ;436;414;08;08;08;08;07;10;08;09;09;08;  ;  ;  ;  ;
4;3; ;436;414;10;08;10;10;01;10;10;10;10;09;  ;  ;  ;  ;
4;3; ;436;414;10;09;09;10;01;10;10;10;10;09;  ;  ;  ;  ;
4;3; ;436;414;10;10;10;10;06;10;10;10;10;09;  ;  ;  ;  ;
4;3; ;436;414;10;10;10;10;08;10;10;10;10;10;  ;  ;  ;  ;
4;3;A;436;414;07;07;08;06;06;10;07;07;08;09;  ;  ;  ;  ;
4;3; ;436;414;10;10;10;09;07;09;10;09;10;10;  ;  ;  ;  ;
4;3; ;436;414;10;09;09;09;10;10;10;10;10;10;  ;  ;  ;  ;
4;3; ;436;414;10;10;09;09;09;10;10;09;10;09;  ;  ;  ;  ;
 ;3; ;436;414;10;10;10;09;03;10;10;10;10;10;  ;  ;  ;  ;
 ;3; ;436;414;09;08;08;09;09;10;10;09;08;09;  ;  ;  ;  ;
4;3; ;436;414;09;09;06;08;06;10;10;10;10;09;  ;  ;  ;  ;
4;3; ;436;414;08;08;07;09;07;10;10;10;10;09;  ;  ;  ;  ;
4;3; ;436;   ;08;08;07;10;06;10;10;10;08;  ;  ;  ;  ;  ;
4;3; ;436;414;10;10;10;10;08;10;10;10;10;10;  ;  ;  ;  ;
4;3; ;436;414;10;10;08;09;06;10;10;09;09;10;  ;  ;  ;  ;
4;3; ;436;414;09;08;09;09;07;10;09;10;09;09;  ;  ;  ;  ;
4;3;A;436;414;10;08;09;09;07;10;10;10;10;10;  ;  ;  ;  ;
4;3; ;436;414;10;09;08;06;07;08;07;08;08;08;  ;  ;  ;  ;
4;3; ;436;414;10;10;10;10;09;07;10;10;10;10;  ;  ;  ;  ;
4;3; ;436;414;09;06;06;07;08;01;09;09;06;07;  ;  ;  ;  ;
 ;3; ;436;414;10;09;09;10;08;10;10;10;10;09;  ;  ;  ;  ;
4;3; ;436;414;09;08;08;07;06;10;08;08;09;08;  ;  ;  ;  ;
4;3;A;411;416;02;04;01;05;03;10;01;01;08;05;  ;  ;  ;  ;
4;3;A;411;416;01;02;01;05;02;10;02;01;05;03;  ;  ;  ;  ;
4;3; ;411;416;06;07;07;08;05;09;08;  ;04;06;  ;  ;  ;  ;
4;3; ;411;416;08;06;01;08;02;10;08;07;04;05;  ;  ;  ;  ;
4;3; ;411;416;05;05;05;05;05;05;05;05;05;05;  ;  ;  ;  ;
4;3; ;411;416;05;04;03;06;04;09;05;06;03;04;  ;  ;  ;  ;
4;3;A;411;416;07;07;07;08;08;10;08;09;07;08;  ;  ;  ;  ;
 ;3; ;411;415;06;04;05;06;05;09;09;09;05;07;  ;  ;  ;  ;
 ; ; ;411;416;07;06;06;07;06;10;07;06;06;07;  ;  ;  ;  ;
4;3; ;411;416;07;07;07;09;08;08;09;07;07;07;  ;  ;  ;  ;
 ;3; ;411;416;07;07;07;07;07;07;07;07;07;07;  ;  ;  ;  ;
 ;3; ;411;416;08;08;08;07;09;09;08;08;09;09;  ;  ;  ;  ;
4;3;A;411;416;08;07;07;08;07;09;09;09;09;09;  ;  ;  ;  ;
4;3; ;411;416;01;01;01;01;01;07;05;05;01;02;  ;  ;  ;  ;
4;3;A;411;416;08;06;06;10;07;10;10;10;08;08;  ;  ;  ;  ;
 ; ; ;411;416;06;07;06;07;06;08;07;06;06;06;  ;  ;  ;  ;
4;3; ;411;416;07;07;08;08;07;06;07;07;07;07;  ;  ;  ;  ;
4;3; ;411;416;05;05;03;04;04;10;05;07;02;04;  ;  ;  ;  ;
4;3;A;411;416;10;10;08;06;05;10;09;10;10;10;  ;  ;  ;  ;
4;3;A;411;416;08;08;03;10;01;10;10;07;06;06;  ;  ;  ;  ;
4;3; ;411;416;07;08;06;08;08;10;07;08;08;08;  ;  ;  ;  ;
4;3;A;411;416;01;02;01;01;01;10;01;10;03;02;  ;  ;  ;  ;
4;3;A;411;416;08;08;06;08;07;10;08;10;08;09;  ;  ;  ;  ;
4;3; ;411;416;06;06;05;05;05;06;05;05;06;05;  ;  ;  ;  ;
4;3;A;411;416;05;04;08;08;08;10;06;06;06;06;  ;  ;  ;  ;
4;3;A;411;416;07;10;07;10;07;10;10;10;08;07;  ;  ;  ;  ;
4;3;A;411;416;06;06;05;07;06;10;06;09;08;07;  ;  ;  ;  ;
 ;3;B;413;420;10;07;09;08;07;07;07;08;09;10;  ;  ;  ;  ;
 ;3;B;   ;   ;09;09;09;10;10;10;10;08;09;09;  ;  ;  ;  ;
 ;3;B;413;420;06;04;05;05;07;08;06;06;05;06;  ;  ;  ;  ;
4;3;B;413;420;08;02;03;08;08;08;09;06;09;07;  ;  ;  ;  ;
4;3;B;413;420;08;07;08;08;08;07;07;07;07;08;  ;  ;  ;  ;
4;3;B;413;420;09;09;09;07;09;04;08;03;09;09;  ;  ;  ;  ;
4;3;B;413;420;10;08;08;08;10;08;09;09;08;08;  ;  ;  ;  ;
4;3;B;413;420;09;09;08;06;07;07;06;07;08;08;  ;  ;  ;  ;
4;3;B;413;420;10;07;09;04;10;09;09;??;09;  ;  ;  ;  ;  ;
4;3;B;413;420;09;07;07;05;06;06;06;02;08;06;  ;  ;  ;  ;
4;3;B;413;420;05;03;02;02;04;03;03;02;01;02;  ;  ;  ;  ;
4;3;B;413;420;09;08;10;06;10;10;07;07;10;07;  ;  ;  ;  ;
4;3;B;413;420;08;08;09;08;09;09;09;10;08;09;  ;  ;  ;  ;
4;3;B;413;420;08;07;07;08;10;07;08;08;09;07;  ;  ;  ;  ;
4;3;B;413;420;10;10;10;09;10;08;09;09;10;10;  ;  ;  ;  ;
4;3;B;413;420;09;09;09;08;08;05;10;10;10;08;  ;  ;  ;  ;
4;3;B;   ;420;07;07;08;04;08;08;04;08;08;06;  ;  ;  ;  ;
4;3;B;413;420;09;10;07;08;08;10;09;08;08;10;  ;  ;  ;  ;
4;3;B;413;420;09;08;08;07;07;06;07;07;07;08;  ;  ;  ;  ;
4;3;B;413;420;08;08;08;07;08;06;08;06;08;08;  ;  ;  ;  ;
4;3;B;413;420;06;04;07;07;07;07;06;06;06;05;  ;  ;  ;  ;
4;3;B;413;420;08;07;07;03;06;05;06;06;03;07;  ;  ;  ;  ;
4;3;B;413;420;07;07;05;03;01;08;01;01;01;07;  ;  ;  ;  ;
4;3;B;413;420;10;10;09;08;07;10;09;09;08;09;  ;  ;  ;  ;
4;3;B;413;420;06;04;03;03;01;01;05;05;01;01;  ;  ;  ;  ;
4;3;B;413;420;10;09;06;06;07;08;10;09;07;08;  ;  ;  ;  ;
 ;3;B;413;420;10;04;10;10;10;01;10;01;05;08;  ;  ;  ;  ;
 ;3;B;413;420;06;04;07;10;09;10;05;05;08;08;  ;  ;  ;  ;
4;3;B;413;420;10;10;10;10;10;10;10;10;10;10;  ;  ;  ;  ;
4;3;B;413;420;08;07;06;08;09;09;09;09;07;08;  ;  ;  ;  ;
4;3;B;413;420;09;09;09;09;10;10;08;10;10;09;  ;  ;  ;  ;
4;3;B;413;420;07;08;07;06;04;10;08;05;04;08;  ;  ;  ;  ;
 ;3;B;413;420;10;10;10;09;09;09;09;09;10;10;  ;  ;  ;  ;
4;3;B;413;420;07;10;09;09;07;10;08;09;10;09;  ;  ;  ;  ;
4;3;B;413;420;08;07;08;07;08;09;09;08;09;08;  ;  ;  ;  ;
 ;3;B;413;420;08;08;08;08;  ;10;07;06;08;08;  ;  ;  ;  ;
4;3;B;413;420;07;04;07;05;07;07;06;05;05;07;  ;  ;  ;  ;
4;3;B;413;420;07;07;07;09;06;09;10;07;05;07;  ;  ;  ;  ;
4;3;B;436;436;07;09;08;10;07;07;10;09;10;09;  ;  ;  ;  ;
4;3; ;   ;436;09;09;09;09;09;09;09;09;09;09;  ;  ;  ;  ;
4;3;B;436;436;07;08;08;08;07;09;08;08;08;08;  ;  ;  ;  ;
4;3;B;436;436;08;09;08;10;08;09;10;05;08;08;  ;  ;  ;  ;
4;3;B;43 ;436;08;10;10;09;09;10;09;08;10;08;  ;  ;  ;  ;
4;3;B;436;436;07;08;08;07;07;10;08;08;08;08;  ;  ;  ;  ;
4;3;B;436;436;07;10;09;09;09;10;09;08;09;09;  ;  ;  ;  ;
4;3;B;436;436;08;08;07;10;08;10;09;09;09;09;  ;  ;  ;  ;
4;3;B;436;436;10;10;10;10;10;10;10;10;10;10;  ;  ;  ;  ;
4;3;B;436;436;07;06;07;09;06;07;07;05;08;06;  ;  ;  ;  ;
4;3;B;436;436;08;08;09;09;08;09;08;06;09;08;  ;  ;  ;  ;
 ;3;B;436;436;05;06;03;09;08;07;07;02;04;06;  ;  ;  ;  ;
4;3;B;436;436;05;06;08;08;07;10;07;06;07;06;  ;  ;  ;  ;
4;3;B;436;436;08;09;08;09;08;09;09;04;08;09;  ;  ;  ;  ;
4;3;B;436;436;08;10;09;10;07;10;10;04;09;09;  ;  ;  ;  ;
4;3;B;436;436;09;09;10;10;08;09;10;09;09;09;  ;  ;  ;  ;
4;3;B;436;436;07;08;08;08;06;09;09;06;08;07;  ;  ;  ;  ;
4;3;B;436;436;09;09;09;09;07;07;07;08;10;09;  ;  ;  ;  ;
4;3;B;436;436;08;10;09;10;08;09;10;09;09;10;  ;  ;  ;  ;
4;3;B;436;436;07;10;07;10;07;10;10;08;10;09;  ;  ;  ;  ;
4;3;B;436;436;05;08;05;08;07;10;10;06;06;06;  ;  ;  ;  ;
4;3;B;436;436;07;09;09;09;07;10;10;06;10;09;  ;  ;  ;  ;
4;3;B;436;436;10;10;10;10;10;10;10;10;10;10;  ;  ;  ;  ;
4;3;B;436;436;09;10;09;10;07;10;10;08;10;09;  ;  ;  ;  ;
4;3;B;436;436;09;08;08;09;08;09;08;05;07;08;  ;  ;  ;  ;
4;3;B;436;436;07;09;06;09;04;09;09;04;08;08;  ;  ;  ;  ;
4;3;B;436;436;07;10;07;10;08;10;10;09;08;08;  ;  ;  ;  ;
4;3;B;436;436;09;10;01;09;09;05;10;01;09;03;  ;  ;  ;  ;
4;3;B;436;436;10;10;09;09;09;10;10;07;10;09;  ;  ;  ;  ;
 ;3;B;436;436;10;10;09;10;09;09;09;09;10;10;  ;  ;  ;  ;
4;3;B;436;436;09;09;09;07;08;10;09;07;08;09;  ;  ;  ;  ;
 ;3;B;436;436;07;08;08;08;07;09;08;07;07;08;  ;  ;  ;  ;
4;3;B;411;417;09;10;09;09;08;10;09;10;08;10;  ;  ;  ;  ;
 ;3;B;   ;417;10;10;09;09;07;10;09;10;10;09;  ;  ;  ;  ;
4;3;B;411;417;08;09;09;08;09;10;08;10;09;09;  ;  ;  ;  ;
4;3;B;411;417;08;08;09;06;07;10;10;10;09;09;  ;  ;  ;  ;
4;3;B;411;417;09;09;08;07;08;09;09;10;09;09;  ;  ;  ;  ;
4;3;B;411;417;06;06;06;07;07;10;10;06;09;  ;  ;  ;  ;  ;
 ;3;B;411;417;06;06;07;07;06;07;  ;06;07;07;  ;  ;  ;  ;
 ;3;B;   ;   ;06;07;03;06;04;09;10;10;07;07;  ;  ;  ;  ;
 ;3;B;411;417;09;07;07;06;09;06;07;09;09;08;  ;  ;  ;  ;
4;3;B;411;417;10;09;09;09;10;10;10;10;08;10;  ;  ;  ;  ;
4;3;B;411;417;09;09;09;08;08;10;10;10;09;09;  ;  ;  ;  ;
4;3;B;411;417;06;05;06;08;07;10;08;09;07;06;  ;  ;  ;  ;
4;3;B;411;417;07;07;07;08;06;08;08;07;07;06;  ;  ;  ;  ;
4;3;B;411;417;07;07;08;06;06;09;07;10;07;07;  ;  ;  ;  ;
4;3;B;411;417;10;09;08;09;08;10;10;10;09;09;  ;  ;  ;  ;
4;3;B;411;417;10;10;10;10;08;10;10;10;10;10;  ;  ;  ;  ;
4;3;B;411;417;08;07;08;09;08;10;08;08;07;08;  ;  ;  ;  ;
 ;3;B;411;417;08;05;05;10;03;10;10;09;03;08;  ;  ;  ;  ;
4;3;B;411;417;06;06;06;06;05;09;06;09;05;07;  ;  ;  ;  ;
4;3;B;411;417;07;06;07;09;06;09;09;10;06;08;  ;  ;  ;  ;
4;3;B;411;417;05;03;05;03;06;08;05;07;03;04;  ;  ;  ;  ;
 ;3;B;411;417;06;04;04;05;04;09;06;07;04;04;  ;  ;  ;  ;
4;3;B;411;417;07;09;08;09;07;09;10;10;08;09;  ;  ;  ;  ;
4;3;B;411;417;06;05;06;09;07;10;08;10;06;07;  ;  ;  ;  ;
4;3;B;411;417;07;06;06;06;07;09;08;09;06;07;  ;  ;  ;  ;
4;3;B;411;417;07;06;07;09;08;09;08;06;07;08;  ;  ;  ;  ;
 ;3;B;411;417;09;09;09;07;06;10;08;10;10;09;  ;  ;  ;  ;
4;3;B;   ;   ;06;03;05;06;07;05;06;04;04;03;  ;  ;  ;  ;
 ;3;B;411;417;08;06;06;07;07;07;07;08;07;07;  ;  ;  ;  ;
4;3;B;411;417;07;03;02;07;04;10;07;09;02;04;  ;  ;  ;  ;
4;3; ;   ;   ;08;08;04;06;06;10;08;09;09;09;  ;  ;  ;  ;
4;3;B;414;422;08;10;09;09;08;10;09;09;10;09;  ;  ;  ;  ;
4;3;B;414;422;10;10;10;10;07;10;10;09;10;10;  ;  ;  ;  ;
4;3;B;414;422;08;08;07;08;07;10;09;07;09;08;  ;  ;  ;  ;
4;3;B;   ;422;09;10;09;09;06;10;09;07;10;09;  ;  ;  ;  ;
 ;3;B;   ;422;10;10;09;09;05;10;09;01;10;08;  ;  ;  ;  ;
4;3;B;414;422;09;09;08;09;08;10;09;09;08;09;  ;  ;  ;  ;
4;3;B;411;422;08;08;09;06;06;10;07;07;10;08;  ;  ;  ;  ;
4;3;B;414;422;08;10;08;06;06;10;07;07;09;08;  ;  ;  ;  ;
4;3;B;   ;422;09;09;08;08;07;09;09;08;09;08;  ;  ;  ;  ;
 ;3;B;414;422;09;09;10;10;08;10;09;09;10;09;  ;  ;  ;  ;
4;3;B;414;422;09;09;10;10;06;09;09;09;10;  ;08;  ;  ;  ;
 ;3;B;144;422;10;10;10;10;07;09;10;10;10;09;  ;  ;  ;  ;
4;3;B;414;422;06;10;09;10;06;10;09;09;09;09;  ;  ;  ;  ;
 ;3;B;414;422;10;09;09;09;05;10;09;09;09;09;  ;  ;  ;  ;
4;3;B;414;422;09;09;09;08;07;10;08;08;09;09;  ;  ;  ;  ;
4;3;B;414;422;06;06;07;08;04;09;09;09;08;08;  ;  ;  ;  ;
4;3;B;   ;422;09;09;08;10;07;09;10;08;09;08;  ;  ;  ;  ;
4;3;B;414;422;02;03;02;07;04;10;08;10;05;05;  ;  ;  ;  ;
4;3;B;141;422;09;10;09;08;07;10;09;08;10;09;  ;  ;  ;  ;
4;3;B;414;422;10;09;10;10;07;09;08;08;09;10;  ;  ;  ;  ;
 ;3;B;141;422;07;08;07;08;07;08;08;08;07;08;  ;  ;  ;  ;
4;3;B;141;422;10;09;08;08;08;10;10;09;08;09;  ;  ;  ;  ;
 ;3;B;   ;   ;08;08;09;09;06;10;09;08;08;08;  ;  ;  ;  ;
4;3;B;414;422;08;07;06;07;06;10;10;09;10;08;  ;  ;  ;  ;
 ;3;B;414;422;09;06;10;10;03;10;08;05;09;08;  ;  ;  ;  ;
 ;3;B;414;422;10;10;10;10;09;10;10;10;10;10;  ;  ;  ;  ;
4;3;B;414;422;08;10;06;07;07;08;09;09;10;10;  ;  ;  ;  ;
4;3;B;414;422;07;09;08;10;08;10;09;08;10;09;  ;  ;  ;  ;
4;3;B;415;424;06;07;07;10;10;10;10;06;09;09;  ;  ;  ;  ;
4;3;B;415;424;09;08;10;10;08;07;09;05;08;09;  ;  ;  ;  ;
 ;3;B;415;424;07;09;08;09;08;09;09;07;08;07;  ;  ;  ;  ;
4;3;B;415;424;07;08;08;10;08;09;10;07;09;09;  ;  ;  ;  ;
4;3;B;   ;   ;09;10;10;10;10;09;10;08;10;10;  ;  ;  ;  ;
4;3;B;415;424;09;10;10;10;10;10;10;05;10;10;  ;  ;  ;  ;
4;3;B;415;424;10;10;10;10;10;10;10;10;10;10;  ;  ;  ;  ;
4;3;C;   ;424;10;10;09;10;09;07;10;07;10;10;  ;  ;  ;  ;
4;3;B;415;424;07;08;08;10;07;09;10;07;10;07;  ;  ;  ;  ;
4;3;B;415;424;10;10;09;10;08;10;10;08;10;10;  ;  ;  ;  ;
4;3;B;415;424;09;09;09;10;10;10;09;10;10;10;  ;  ;  ;  ;
 ;3;B;415;424;07;08;08;09;07;10;09;04;07;07;  ;  ;  ;  ;
 ;3;B;415;424;03;03;03;04;02;08;04;01;03;03;  ;  ;  ;  ;
 ;3;B;415;424;07;09;08;10;06;10;10;01;06;09;  ;  ;  ;  ;
 ;3;B;415;424;07;08;09;10;08;09;08;07;08;08;  ;  ;  ;  ;
4;3;B;415;424;05;10;09;10;06;10;09;03;10;08;  ;  ;  ;  ;
4;3;B;415;424;08;09;09;07;06;09;09;03;08;08;  ;  ;  ;  ;
 ;3;B;415;424;08;10;08;09;06;07;09;06;09;09;  ;  ;  ;  ;
 ;3;B;415;424;08;09;10;10;06;08;10;03;09;08;  ;  ;  ;  ;
4;3;B;415;424;07;06;07;09;08;10;08;04;06;08;  ;  ;  ;  ;
 ;3;B;415;424;09;08;09;09;06;09;09;05;08;08;  ;  ;  ;  ;
 ;3;B;415;424;08;10;09;09;10;09;09;04;10;10;  ;  ;  ;  ;
4;3;B;415;424;07;07;08;??;08;08;09;07;08;09;  ;  ;  ;  ;
 ;3;B;415;424;08;10;08;10;06;10;10;03;06;10;  ;  ;  ;  ;
 ;3;B;415;424;10;09;09;10;08;10;09;07;09;09;  ;  ;  ;  ;
 ;3;B;415;424;07;08;08;08;06;09;07;03;06;07;  ;  ;  ;  ;
4;3;B;415;424;07;07;08;08;07;05;07;??;08;  ;  ;  ;  ;  ;
 ;3;B;415;424;08;09;10;10;08;10;08;07;09;09;  ;  ;  ;  ;
4;3;B;415;424;08;09;09;08;05;09;09;01;10;08;  ;  ;  ;  ;
4;3;B;   ;424;09;10;10;10;08;10;10;06;10;10;  ;  ;  ;  ;
4;3;B;415;424;10;10;10;10;07;10;08;07;10;09;  ;  ;  ;  ;
4;3;B;415;424;09;07;07;10;05;07;09;02;06;07;  ;  ;  ;  ;
4;3;B;   ;424;10;10;09;10;09;09;09;07;09;10;  ;  ;  ;  ;
4;3;B;415;424;10;08;08;09;10;10;09;10;09;09;  ;  ;  ;  ;
4;3;B;   ;424;10;10;10;10;10;10;10;10;10;10;  ;  ;  ;  ;
 ;3;B;415;424;08;06;06;09;05;08;09;03;06;07;  ;  ;  ;  ;
 ;3;B;415;424;08;09;10;10;07;10;10;  ;04;10;  ;  ;  ;  ;
4;3;C;436;436;10;10;10;10;10;10;10;05;10;09;  ;  ;  ;  ;
4;3;C;436;436;09;10;10;10;09;09;10;10;09;10;  ;  ;  ;  ;
4;3;C;436;436;10;10;10;10;08;10;10;09;10;10;  ;  ;  ;  ;
4;3;C;436;436;07;10;10;09;08;10;10;02;10;08;  ;  ;  ;  ;
4;3;C;436;436;08;10;10;10;08;10;10;05;10;09;  ;  ;  ;  ;
4;3;C;436;436;10;10;10;10;10;10;10;10;10;10;  ;  ;  ;  ;
4;3;C;436;436;10;10;10;10;10;09;10;08;10;10;  ;  ;  ;  ;
4;3;C;436;436;09;08;08;09;08;10;10;06;10;09;  ;  ;  ;  ;
4;3;C;436;436;09;10;10;10;10;10;10;09;10;10;  ;  ;  ;  ;
4;3;C;436;436;09;09;09;08;08;10;10;10;10;10;  ;  ;  ;  ;
4;3;C;436;436;09;10;09;10;09;10;09;08;10;09;  ;  ;  ;  ;
4;3;C;436;436;10;10;10;10;10;10;10;07;10;10;  ;  ;  ;  ;
4;3;C;436;436;10;10;10;10;10;10;10;08;10;10;  ;  ;  ;  ;
4;3;C;436;436;10;10;10;10;10;10;10;04;10;10;  ;  ;  ;  ;
4;3;C;436;436;10;10;10;10;10;10;10;06;10;10;  ;  ;  ;  ;
4;3;C;436;436;09;10;09;10;09;10;10;07;09;09;  ;  ;  ;  ;
4;3;C;436;436;09;07;10;10;09;10;10;08;10;08;  ;  ;  ;  ;
4;3;C;436;436;09;08;08;10;07;10;10;08;10;09;  ;  ;  ;  ;
4;3;C;436;436;10;10;10;10;10;10;10;10;10;10;  ;  ;  ;  ;
4;3;C;436;436;10;10;10;10;10;10;10;10;10;10;  ;  ;  ;  ;
4;3;C;411;417;09;05;08;09;08;10;10;10;08;07;  ;  ;  ;  ;
4;3;C;411;417;06;04;02;09;01;10;07;05;01;05;  ;  ;  ;  ;
4;3;C;411;417;06;06;07;07;06;09;07;09;06;07;  ;  ;  ;  ;
4;3;C;411;417;10;08;10;09;09;10;10;10;10;08;  ;  ;  ;  ;
4;3;C;411;417;08;07;07;10;08;10;10;08;10;09;  ;  ;  ;  ;
4;3;C;411;417;06;07;07;06;03;09;08;08;07;07;  ;  ;  ;  ;
4;3;C;411;417;08;04;07;03;04;10;09;09;09;07;  ;  ;  ;  ;
4;3;C;411;417;10;10;10;10;10;10;10;10;10;10;  ;  ;  ;  ;
4;3;C;411;417;07;05;06;07;07;10;09;08;08;07;  ;  ;  ;  ;
4;3;C;411;417;08;02;05;10;08;10;10;09;02;04;  ;  ;  ;  ;
4;3;C;411;417;09;05;06;08;08;08;09;10;08;07;  ;  ;  ;  ;
4;3;C;411;417;09;06;08;07;08;10;09;08;06;07;  ;  ;  ;  ;
